avg_speed,pickup_hour,Minimum Temperature,Maximum Temperature,Temperature,tip_amount
10.0584,14,16.61,26.56,21.44,3.35
14.387920063745025,21,25.11,32.89,27.22,2.26
8.828401371428573,10,18.33,24.94,21.67,1.36
17.40266853566959,11,21.67,28.83,25.94,3.05
17.159502267515922,17,17.17,27.78,22.22,2.26
13.835554388059704,8,25.06,28.61,26.72,1.85
45.01366347540984,16,20.61,31.61,25.67,15.46
14.695234425655975,9,23.39,30.61,26.39,1.36
40.08417035990139,3,21.56,29.94,24.67,5.56
30.074950166112966,11,23.33,32.06,27.72,13.95
20.231753142857148,11,22.78,27.11,24.22,1.02
20.151785739130442,11,18.83,23.33,21.06,0.7
20.040887547169817,14,11.17,21.06,16.0,1.25
9.74891076923077,20,16.17,27.11,21.78,0.93
27.013816227886057,5,17.83,20.0,18.83,3.32
11.729089468638445,9,11.17,21.06,16.0,4.36
37.2404575763962,19,23.22,31.0,25.78,3.0
13.193433980198026,22,23.39,32.78,27.28,1.45
12.000631898734179,8,23.89,31.17,27.44,2.25
19.372196827371692,8,15.0,21.5,17.33,3.65
32.46319428306265,4,25.06,31.61,27.94,5.04
16.80526523076923,23,17.83,29.33,23.33,2.06
24.87168,23,22.83,30.5,25.56,2.75
21.909952324873096,23,25.67,34.39,29.11,1.66
9.642926497959184,12,23.33,31.11,26.44,4.76
25.013009821910416,4,20.67,28.83,25.0,4.0
31.44573473684211,18,22.83,26.17,24.44,1.76
28.86082286730913,12,21.67,29.33,25.22,8.0
11.874771262135921,18,17.83,22.78,20.11,2.55
24.09999334442596,10,24.33,32.72,28.5,4.95
8.46261788764045,19,22.11,26.61,24.0,1.2
14.33651423580786,23,22.83,28.83,25.33,2.16
7.031114563106796,12,20.67,28.33,24.17,3.45
29.84194257076567,7,19.22,27.0,22.94,2.32
13.045278516556294,14,24.28,32.06,27.44,1.0
9.001213790382245,20,22.83,25.06,24.17,2.7
11.793665954198476,11,24.33,32.72,27.89,1.7
39.697152,2,20.61,28.78,24.06,2.0
11.955126857142858,18,16.17,25.5,20.61,2.05
16.438910231668437,23,24.28,32.06,27.44,2.76
37.37831225806453,16,17.83,29.33,23.33,2.0
32.64303695817491,19,22.89,31.61,26.89,9.0
9.523789150684932,9,20.67,29.33,25.28,1.0
39.146205405405404,8,21.67,28.83,25.94,2.0
11.251201936948302,0,21.11,29.33,25.06,2.26
11.808689732484078,10,12.78,16.11,14.22,2.36
26.23801968176255,2,21.17,31.61,26.39,2.95
13.876978203592818,13,18.83,23.33,21.06,1.5
21.1454452202765,14,22.56,31.61,27.0,3.26
6.125432669603523,18,23.83,27.17,25.44,2.76
